1045,0.487104,0.900866
1046,0.487570,0.900867
1047,0.488036,0.900867
1048,0.488502,0.900868
1049,0.488968,0.900869
1050,0.489434,0.900870
1051,0.489901,0.900871
1052,0.490367,0.900872
1053,0.490833,0.900872
1054,0.491299,0.900873
1055,0.491765,0.900874
1056,0.492231,0.900875
1057,0.492697,0.900876
1058,0.493163,0.900877
1059,0.493630,0.900877
1060,0.494096,0.900878
1061,0.494562,0.900879
1062,0.495028,0.900880
1063,0.495494,0.900881
1064,0.495960,0.900882
1065,0.496426,0.900882
1066,0.496892,0.900883
1067,0.497359,0.900884
1068,0.497825,0.900885
1069,0.498291,0.900886
1070,0.498757,0.900887
1071,0.499223,0.900887
1072,0.499689,0.900888
1073,0.500155,0.900889
1074,0.500621,0.900890
1075,0.501088,0.900891
1076,0.501554,0.900892
1077,0.502020,0.900892
1078,0.502486,0.900893
1079,0.502952,0.900894
1080,0.503418,0.900895
1081,0.503884,0.900896
1082,0.504351,0.900897
1083,0.504817,0.900897
1084,0.505283,0.900898
1085,0.505749,0.900899
1086,0.506215,0.900900
1087,0.506681,0.900901
1088,0.507147,0.900902
1089,0.507613,0.900902
1090,0.508080,0.900903
1091,0.508546,0.900904
1092,0.509012,0.900905
1093,0.509478,0.900906
1094,0.509944,0.900907
1095,0.510410,0.900907
1096,0.510876,0.900908
1097,0.511342,0.900909
1098,0.511809,0.900910
1099,0.512275,0.900911
1100,0.512741,0.900912
1101,0.513207,0.900912
1102,0.513673,0.900913
1103,0.514139,0.900914
1104,0.514605,0.900915
1105,0.515071,0.900916
1106,0.515538,0.900917
1107,0.516004,0.900917
1108,0.516470,0.900918
1109,0.516936,0.900919
1110,0.517402,0.900920
1111,0.517868,0.900921
1112,0.518334,0.900922
1113,0.518800,0.900922
1114,0.519267,0.900923
1115,0.519733,0.900924
1116,0.520199,0.900925
1117,0.520665,0.900926
1118,0.521131,0.900927
1119,0.521597,0.900927
1120,0.522063,0.900928
1121,0.522530,0.900929
1122,0.522996,0.900930
1123,0.523462,0.900931
1124,0.523928,0.900932
1125,0.524394,0.900932
1126,0.524860,0.900933
1127,0.525326,0.900934
1128,0.525792,0.900935
1129,0.526259,0.900936
1130,0.526725,0.900937
1131,0.527191,0.900937
1132,0.527657,0.900938
1133,0.528123,0.900939
1134,0.528589,0.900940
1135,0.529055,0.900941
1136,0.529521,0.900942
1137,0.529988,0.900943
1138,0.530454,0.900943
1139,0.530920,0.900944
1140,0.531386,0.900945
1141,0.531852,0.900946
1142,0.532318,0.900947
1143,0.532784,0.900948
1144,0.533250,0.900948
1145,0.533717,0.900949
1146,0.534183,0.900950
1147,0.534649,0.900951
1148,0.535115,0.900952
1149,0.535581,0.900953
1150,0.536047,0.900953
1151,0.536513,0.900954
1152,0.536979,0.900955
